type	label	system	variant	encoded_bytes	decoded_bytes	download_ms	decompress_ms	save_ms	verify_ms	total_ms	wire_mbps	decoded_mbps	etag	content_encoding	cf_cache_status	result
metric_tsv	label=STREAM-STAGED-SATURN-20260624-01	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=511	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-01	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2542	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=804	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=868	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3924	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=513	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-02	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2540	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=815	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=24	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=878	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3941	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=512	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-03	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2547	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=904	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=968	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=4093	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=512	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-04	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2609	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=856	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=919	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3956	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=511	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-05	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2523	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=819	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=24	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=881	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3927	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=514	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-06	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2529	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=799	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=863	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3920	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=514	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-07	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2539	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=905	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=24	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=968	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=4027	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=512	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-08	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2543	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=816	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=880	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3936	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=525	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-09	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2528	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_copy_ms	value=847	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_sync_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_rename_ms	value=0	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_publish_parent_sync_ms	value=6	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_state_ms	value=25	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_stage_cleanup_ms	value=31	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_save_ms	value=910	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_total_ms	value=3924	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_verify_ms	value=513	unit=ms	valid=1
metric_tsv	label=STREAM-STAGED-SATURN-20260624-10	suite_label=STREAM-STAGED-SATURN-20260624	system=saturn	metric=screenshot_download_wire_ms	value=2499	unit=ms	valid=1
screenshot_download_bench_tsv	label	system	variant	encoded_bytes	decoded_bytes	download_ms	decompress_ms	save_ms	verify_ms	total_ms	wire_mbps	decoded_mbps	etag	content_encoding	cf_cache_status	result
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3124	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=2	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=state	ms=12	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5508-1782331680838
stage_tsv	label=prime-cache	suite_label=prime-cache	benchmark=media-bench-download	system=saturn	stage=cleanup	ms=24	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3000	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=2	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=state	ms=13	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5508-1782331684022
stage_tsv	label=STREAM-FAT-SATURN-20260624-01	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=cleanup	ms=24	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-SATURN-20260624-01	saturn	identity	10979806	10979806	3000	0	43	2	3057	29.28	28.73	"b81735b1108a6b1020b39dd3c905f18e"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3108	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=2	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5508-1782331687080
stage_tsv	label=STREAM-FAT-SATURN-20260624-02	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=cleanup	ms=24	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-SATURN-20260624-02	saturn	identity	10979806	10979806	3108	0	42	2	3162	28.26	27.78	"b81735b1108a6b1020b39dd3c905f18e"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3162	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=2	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5508-1782331690242
stage_tsv	label=STREAM-FAT-SATURN-20260624-03	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=cleanup	ms=24	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-SATURN-20260624-03	saturn	identity	10979806	10979806	3162	0	41	2	3217	27.78	27.30	"b81735b1108a6b1020b39dd3c905f18e"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3174	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=state	ms=11	bytes=1010	result=bench-ok	detail=save_strategy=stream-fat path=/media/fat/mister-magik/assets/.screenshot-media-state.json.bench-5508-1782331693460
stage_tsv	label=STREAM-FAT-SATURN-20260624-04	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=cleanup	ms=24	bytes=0	result=bench-ok	detail=save_strategy=stream-fat removed=2
screenshot_download_bench_tsv	STREAM-FAT-SATURN-20260624-04	saturn	identity	10979806	10979806	3174	0	42	0	3229	27.67	27.20	"b81735b1108a6b1020b39dd3c905f18e"	identity	HIT	bench-ok
stage_tsv	label=STREAM-FAT-SATURN-20260624-05	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_write	ms=3137	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-05	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_verify_finalize	ms=1	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-05	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_sync	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-05	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_rename	ms=0	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
stage_tsv	label=STREAM-FAT-SATURN-20260624-05	suite_label=STREAM-FAT-SATURN-20260624	benchmark=media-bench-download	system=saturn	stage=stream_parent_sync	ms=6	bytes=10979806	result=bench-ok	detail=save_strategy=stream-fat
